engine_id,cycle,RUL,iso_forest_score,risk_score,risk_level,action,confidence
96,332,4,0.2360480137850048,95.83959773139028,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
96,333,3,0.2345823481827759,96.15541949609757,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
96,334,2,0.2257957464357504,95.65117809283828,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
96,335,1,0.2313432620607566,96.75258950086155,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
96,336,0,0.2389030310706413,98.07940580969492,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
97,1,201,0.0050857189374761,11.888087934366471,NOMINAL,Continue normal operations,100.0
97,2,200,-0.0355271944451915,7.338785256373069,NOMINAL,Continue normal operations,100.0
97,3,199,-0.0094913092522364,10.255225185619521,NOMINAL,Continue normal operations,100.0
97,4,198,-0.0089967125363299,10.310628011390707,NOMINAL,Continue normal operations,100.0
97,5,197,-0.0557412387184966,5.074485601749671,NOMINAL,Continue normal operations,100.0
97,6,196,-0.0771223107017998,2.6794599822992202,NOMINAL,Continue normal operations,100.0
97,7,195,-0.0709293106077683,3.373176083065698,NOMINAL,Continue normal operations,100.0
97,8,194,-0.0378219061072138,7.0817404634792895,NOMINAL,Continue normal operations,100.0
97,9,193,-0.0145488025403271,9.688704198990084,NOMINAL,Continue normal operations,100.0
97,10,192,-0.0330843816535806,7.612419769366532,NOMINAL,Continue normal operations,100.0
97,11,191,-0.0294387688157041,8.020787326995546,NOMINAL,Continue normal operations,100.0
97,12,190,0.0244095612159177,14.052670578268941,NOMINAL,Continue normal operations,100.0
97,13,189,-0.0430211750230611,6.499338315187056,NOMINAL,Continue normal operations,100.0
97,14,188,-0.0224935819201984,8.798760506244808,NOMINAL,Continue normal operations,100.0
97,15,187,-0.049947627349772,5.72346371042779,NOMINAL,Continue normal operations,100.0
97,16,186,-0.0265402308557145,8.345470424201613,NOMINAL,Continue normal operations,100.0
97,17,185,-0.0221921890018287,8.832521384164309,NOMINAL,Continue normal operations,100.0
97,18,184,-0.0280352091299945,8.178008695892643,NOMINAL,Continue normal operations,100.0
97,19,183,-0.0205486033459298,9.01662954098232,NOMINAL,Continue normal operations,100.0
97,20,182,0.0068041598869014,12.08058109385821,NOMINAL,Continue normal operations,100.0
97,21,181,-0.0417401049273845,6.642838870344127,NOMINAL,Continue normal operations,100.0
97,22,180,-0.0335884867075931,7.555951856055298,NOMINAL,Continue normal operations,100.0
97,23,179,-0.016069965850669,9.518309323443997,NOMINAL,Continue normal operations,100.0
97,24,178,-0.0303594625509282,7.917654748551809,NOMINAL,Continue normal operations,100.0
97,25,177,-0.0142346736240146,9.723891714516254,NOMINAL,Continue normal operations,100.0
97,26,176,-0.0284623815171446,8.130158484642935,NOMINAL,Continue normal operations,100.0
97,27,175,-0.0135481869212182,9.800789320113084,NOMINAL,Continue normal operations,100.0
97,28,174,-0.0196474033082146,9.117578510251173,NOMINAL,Continue normal operations,100.0
97,29,173,0.0397775574571317,15.774134532277827,NOMINAL,Continue normal operations,94.8
97,30,172,-0.0203625712871857,9.037468138180776,NOMINAL,Continue normal operations,100.0
97,31,171,-0.0146331430418693,9.679256699720234,NOMINAL,Continue normal operations,100.0
97,32,170,-0.0407211560550635,6.756977612125863,NOMINAL,Continue normal operations,100.0
97,33,169,-0.024909109749844,8.528182349966462,NOMINAL,Continue normal operations,100.0
97,34,168,-0.0131936636534317,9.840501655851115,NOMINAL,Continue normal operations,100.0
97,35,167,-0.031517165365865,7.787973322679016,NOMINAL,Continue normal operations,100.0
97,36,166,-0.0617069862402,4.406225461902125,NOMINAL,Continue normal operations,100.0
97,37,165,-0.0664227550152837,3.877983143624074,NOMINAL,Continue normal operations,100.0
97,38,164,-0.0034593431674962,10.930902874740566,NOMINAL,Continue normal operations,100.0
97,39,163,0.0054595257367101,11.929960337283847,NOMINAL,Continue normal operations,100.0
97,40,162,-0.035864569086464,7.300993843957847,NOMINAL,Continue normal operations,100.0
97,41,161,-0.0619975393321329,4.373678819735011,NOMINAL,Continue normal operations,100.0
97,42,160,-0.0107894919122728,10.10980774668374,NOMINAL,Continue normal operations,100.0
97,43,159,-0.0378078031004314,7.083320228169362,NOMINAL,Continue normal operations,100.0
97,44,158,-0.0424121870784264,6.567554807347767,NOMINAL,Continue normal operations,100.0
97,45,157,-0.0331597875141347,7.603973094287526,NOMINAL,Continue normal operations,100.0
97,46,156,-0.0186460799676232,9.229742907618288,NOMINAL,Continue normal operations,100.0
97,47,155,-0.0384319509826811,7.013405577983388,NOMINAL,Continue normal operations,100.0
97,48,154,-0.0339041139659898,7.520596501999743,NOMINAL,Continue normal operations,100.0
97,49,153,-0.0346669281484993,7.435148985083048,NOMINAL,Continue normal operations,100.0
97,50,152,-0.056064525558051,5.03827225081158,NOMINAL,Continue normal operations,100.0
97,51,151,-0.0403558600832757,6.797896664818685,NOMINAL,Continue normal operations,100.0
97,52,150,-0.0672849675745049,3.7814014020556757,NOMINAL,Continue normal operations,100.0
97,53,149,-0.0579409301312239,4.828084612478359,NOMINAL,Continue normal operations,100.0
97,54,148,-0.0568561495302971,4.949597571825366,NOMINAL,Continue normal operations,100.0
97,55,147,-0.0394284155409056,6.901785442768197,NOMINAL,Continue normal operations,100.0
97,56,146,-0.0477566735829538,5.968885942140906,NOMINAL,Continue normal operations,100.0
97,57,145,-0.0533922211281983,5.33761353629372,NOMINAL,Continue normal operations,100.0
97,58,144,0.0222028320944587,13.805481251877403,NOMINAL,Continue normal operations,100.0
97,59,143,-0.0352867141132349,7.365722940155235,NOMINAL,Continue normal operations,100.0
97,60,142,-0.0270277536680177,8.290859989961248,NOMINAL,Continue normal operations,100.0
97,61,141,-0.0784803463239398,2.527338044274243,NOMINAL,Continue normal operations,100.0
97,62,140,-0.0652058838550173,4.014292380442712,NOMINAL,Continue normal operations,100.0
97,63,139,-0.0616756601935633,4.409734485411778,NOMINAL,Continue normal operations,100.0
97,64,138,-0.0102545092097955,10.169734455662438,NOMINAL,Continue normal operations,100.0
97,65,137,-0.0541317058956604,5.2547792909084485,NOMINAL,Continue normal operations,100.0
97,66,136,-0.0777321416302866,2.6111490623229097,NOMINAL,Continue normal operations,100.0
97,67,135,-0.0434056436225103,6.456271618331344,NOMINAL,Continue normal operations,100.0
97,68,134,-0.0566647633546725,4.971035916646782,NOMINAL,Continue normal operations,100.0
97,69,133,-0.0776235113842512,2.623317405542799,NOMINAL,Continue normal operations,100.0
97,70,132,0.0088731812259394,12.312344923008379,NOMINAL,Continue normal operations,100.0
97,71,131,-0.0537488245513162,5.297668189539448,NOMINAL,Continue normal operations,100.0
97,72,130,-0.0445065523807131,6.332952044708838,NOMINAL,Continue normal operations,100.0
97,73,129,-0.0586648702355778,4.7469916205914595,NOMINAL,Continue normal operations,100.0
97,74,128,-0.0484693330996752,5.889056558383824,NOMINAL,Continue normal operations,100.0
97,75,127,-0.0239191728123048,8.639071286166585,NOMINAL,Continue normal operations,100.0
97,76,126,-0.0413118393287194,6.6908115389518175,NOMINAL,Continue normal operations,100.0
97,77,125,-0.0395090405263502,6.892754141350829,NOMINAL,Continue normal operations,100.0
97,78,124,-0.0607143873457336,4.997412580300196,NOMINAL,Continue normal operations,100.0
97,79,123,-0.0594174374145078,5.622691933686032,NOMINAL,Continue normal operations,100.0
97,80,122,-0.0497002473583109,7.191174267585611,NOMINAL,Continue normal operations,100.0
97,81,121,-0.0359463216207192,9.211836238850438,NOMINAL,Continue normal operations,100.0
97,82,120,-0.0862467702018782,4.057373050297337,NOMINAL,Continue normal operations,100.0
97,83,119,-0.024196051108237,11.488056442161325,NOMINAL,Continue normal operations,100.0
97,84,118,-0.06305915537823,7.614760664910608,NOMINAL,Continue normal operations,100.0
97,85,117,-0.056300140596565,8.85187955852704,NOMINAL,Continue normal operations,100.0
97,86,116,-0.0259566923642794,12.730836166294146,NOMINAL,Continue normal operations,100.0
97,87,115,-0.0645500303228549,8.887758575840333,NOMINAL,Continue normal operations,100.0
97,88,114,-0.0014872811778269,16.431805689720598,NOMINAL,Continue normal operations,90.5
97,89,113,-0.0091701394679681,16.051201392150073,NOMINAL,Continue normal operations,93.0
97,90,112,-0.0708609394786277,9.620834754532234,NOMINAL,Continue normal operations,100.0
97,91,111,-0.0320446920091494,14.448881812833509,NOMINAL,Continue normal operations,100.0
97,92,110,-0.0610029941259859,11.685083956497275,NOMINAL,Continue normal operations,100.0
97,93,109,-0.0687464960610059,11.297686590587846,NOMINAL,Continue normal operations,100.0
97,94,108,-0.0132057142358876,17.999151795856548,NOMINAL,Continue normal operations,80.0
97,95,107,-0.0236831999491689,17.305504060591876,NOMINAL,Continue normal operations,84.6
97,96,106,-0.0863866789196826,10.761701012721874,NOMINAL,Continue normal operations,100.0
97,97,105,-0.0453172299391218,15.84214305613153,NOMINAL,Continue normal operations,94.4
97,98,104,-0.0764557400263126,12.834126670957907,NOMINAL,Continue normal operations,100.0
97,99,103,-0.0213676294481742,19.48488538056764,NOMINAL,Continue normal operations,70.1
97,100,102,-0.0626245718376662,15.343441045120477,NOMINAL,Continue normal operations,97.7
97,101,101,-0.0793799993010466,13.946562370796862,NOMINAL,Continue normal operations,100.0
97,102,100,-0.0621293139681682,16.35891793077936,NOMINAL,Continue normal operations,90.9
97,103,99,-0.0811482743141258,14.708486990766056,NOMINAL,Continue normal operations,100.0
97,104,98,-0.0584671866531038,17.729135376757643,NOMINAL,Continue normal operations,81.8
97,105,97,-0.0888680564567049,14.803746624965344,NOMINAL,Continue normal operations,100.0
97,106,96,-0.0564065311611839,18.91996209582316,NOMINAL,Continue normal operations,73.9
97,107,95,-0.0690867890047126,17.979568281134878,NOMINAL,Continue normal operations,80.1
97,108,94,-0.0540088411096404,20.14854213266287,NOMINAL,Continue normal operations,65.7
97,109,93,-0.0769726900037978,18.05621991862022,NOMINAL,Continue normal operations,79.6
97,110,92,-0.0702348137617437,19.290970954162688,NOMINAL,Continue normal operations,71.4
97,111,91,-0.0027527379651895,27.330054077434383,NOMINAL,Continue normal operations,17.8
97,112,90,-0.0739093469480381,19.83936385010502,NOMINAL,Continue normal operations,67.7
97,113,89,-0.0778751106541527,19.87513422100838,NOMINAL,Continue normal operations,67.5
97,114,88,-0.0472798196340961,23.782301291246984,NOMINAL,Continue normal operations,41.5
97,115,87,-0.0337709967735203,25.775507778974205,NOMINAL,Continue normal operations,28.2
97,116,86,-0.0705329486218421,22.137575031425765,NOMINAL,Continue normal operations,52.4
97,117,85,-0.0687520292659319,22.817066782209398,NOMINAL,Continue normal operations,47.9
97,118,84,-0.0195592400797576,28.807454216717755,NOMINAL,Continue normal operations,8.0
97,119,83,-0.0596062452070102,24.801542409445698,NOMINAL,Continue normal operations,34.7
97,120,82,-0.0615170446628803,25.067501988366033,NOMINAL,Continue normal operations,32.9
97,121,81,-0.0610788211640274,25.59659010273268,NOMINAL,Continue normal operations,29.4
97,122,80,-0.0600706218967385,26.189524715017498,NOMINAL,Continue normal operations,25.4
97,123,79,-0.036569908544421,29.301984425087944,NOMINAL,Continue normal operations,4.7
97,124,78,-0.0408145282622293,29.306518415857248,NOMINAL,Continue normal operations,4.6
97,125,77,-0.0376558817158972,30.140337878565283,CAUTION,Increase monitoring frequency to 2x,0.9
97,126,76,-0.0269539558670992,31.819126536371872,CAUTION,Increase monitoring frequency to 2x,12.1
97,127,75,-0.0628374311628885,28.279597360498656,NOMINAL,Continue normal operations,11.5
97,128,74,-0.0145683844672981,34.16651070668949,CAUTION,Increase monitoring frequency to 2x,27.8
97,129,73,-0.0550307077812058,30.114076550208786,CAUTION,Increase monitoring frequency to 2x,0.8
97,130,72,-0.0194269537456038,34.58227242413266,CAUTION,Increase monitoring frequency to 2x,30.5
97,131,71,-0.0673043065338908,29.69923512605142,NOMINAL,Continue normal operations,2.0
97,132,70,-0.0371369053029285,33.55847162442803,CAUTION,Increase monitoring frequency to 2x,23.7
97,133,69,0.0415612842259841,42.853940758683926,CAUTION,Increase monitoring frequency to 2x,85.7
97,134,68,-0.04496827112844,33.641232082742,CAUTION,Increase monitoring frequency to 2x,24.3
97,135,67,-0.0230981811664942,36.571035619227466,CAUTION,Increase monitoring frequency to 2x,43.8
97,136,66,0.0016915950806338,39.82789120713626,CAUTION,Increase monitoring frequency to 2x,65.5
97,137,65,-0.0369784166268074,35.97622491762115,CAUTION,Increase monitoring frequency to 2x,39.8
97,138,64,0.0155604527408705,42.3414274112479,CAUTION,Increase monitoring frequency to 2x,82.3
97,139,63,-0.0001672458802653,41.059670977237886,CAUTION,Increase monitoring frequency to 2x,73.7
97,140,62,0.0336306213610289,45.325578343758025,CAUTION,Increase monitoring frequency to 2x,97.8
97,141,61,0.0136565443361701,43.56815889927126,CAUTION,Increase monitoring frequency to 2x,90.5
97,142,60,-0.0030369224493848,42.17822082226226,CAUTION,Increase monitoring frequency to 2x,81.2
97,143,59,0.0053768842918567,43.60070315982301,CAUTION,Increase monitoring frequency to 2x,90.7
97,144,58,0.022128584489736,45.95716432017105,CAUTION,Increase monitoring frequency to 2x,93.6
97,145,57,0.0350134930241772,47.88048231977188,CAUTION,Increase monitoring frequency to 2x,80.8
97,146,56,0.041594432049739,49.09765385067408,CAUTION,Increase monitoring frequency to 2x,72.7
97,147,55,0.0593213822845182,51.56335877698341,CAUTION,Increase monitoring frequency to 2x,56.2
97,148,54,0.0429707016428981,50.211818288147605,CAUTION,Increase monitoring frequency to 2x,65.3
97,149,53,0.0375575272218553,50.08545526616837,CAUTION,Increase monitoring frequency to 2x,66.1
97,150,52,-0.0010068976887571,46.24561640437428,CAUTION,Increase monitoring frequency to 2x,91.7
97,151,51,0.0126037831446421,48.250232631269284,CAUTION,Increase monitoring frequency to 2x,78.3
97,152,50,0.0105927172636153,48.504960750082816,CAUTION,Increase monitoring frequency to 2x,76.6
97,153,49,0.0262772787118511,50.741885123552244,CAUTION,Increase monitoring frequency to 2x,61.7
97,154,48,0.0752572898071803,56.708437973001914,CAUTION,Increase monitoring frequency to 2x,21.9
97,155,47,0.0042007592550161,49.22895814736012,CAUTION,Increase monitoring frequency to 2x,71.8
97,156,46,0.0208945139685299,51.578928476953955,CAUTION,Increase monitoring frequency to 2x,56.1
97,157,45,0.047895495860158,55.08347483418372,CAUTION,Increase monitoring frequency to 2x,32.8
97,158,44,0.0505706282988204,55.86313290235836,CAUTION,Increase monitoring frequency to 2x,27.6
97,159,43,0.0323084127088859,54.29746960540223,CAUTION,Increase monitoring frequency to 2x,38.0
97,160,42,0.0499649920108272,56.75529184991041,CAUTION,Increase monitoring frequency to 2x,21.6
97,161,41,0.0716688706143869,59.66647702797636,CAUTION,Increase monitoring frequency to 2x,2.2
97,162,40,0.0320910148098593,55.71311752716264,CAUTION,Increase monitoring frequency to 2x,28.6
97,163,39,0.0990684155912055,63.69566889225759,WARNING,"Alert ground station, prepare backup subsystem",24.6
97,164,38,0.0283117852677918,56.24978273917334,CAUTION,Increase monitoring frequency to 2x,25.0
97,165,37,0.0289390110728546,56.80004216645925,CAUTION,Increase monitoring frequency to 2x,21.3
97,166,36,0.0328972515865726,57.723429076418896,CAUTION,Increase monitoring frequency to 2x,15.2
97,167,35,0.0178013053925491,56.51243912452284,CAUTION,Increase monitoring frequency to 2x,23.3
97,168,34,0.0553201419548196,61.19515519267809,WARNING,"Alert ground station, prepare backup subsystem",8.0
97,169,33,0.0637403112287328,62.61835023672826,WARNING,"Alert ground station, prepare backup subsystem",17.5
97,170,32,0.1094263050694891,68.21591991630811,WARNING,"Alert ground station, prepare backup subsystem",54.8
97,171,31,0.1030864207027546,67.98575040307978,WARNING,"Alert ground station, prepare backup subsystem",53.2
97,172,30,0.1027597508016789,68.42915809457482,WARNING,"Alert ground station, prepare backup subsystem",56.2
97,173,29,0.1308764600893691,72.0586839523637,WARNING,"Alert ground station, prepare backup subsystem",52.9
97,174,28,0.0855498262682826,67.46136840290356,WARNING,"Alert ground station, prepare backup subsystem",49.7
97,175,27,0.1133098888097603,71.0509440610514,WARNING,"Alert ground station, prepare backup subsystem",59.7
97,176,26,0.1548099123677215,76.17961741600442,WARNING,"Alert ground station, prepare backup subsystem",25.5
97,177,25,0.1251936378779206,73.34211601985639,WARNING,"Alert ground station, prepare backup subsystem",44.4
97,178,24,0.1704058031643512,78.88660924341367,WARNING,"Alert ground station, prepare backup subsystem",7.4
97,179,23,0.1343469867237456,75.32743902548668,WARNING,"Alert ground station, prepare backup subsystem",31.2
97,180,22,0.1339200332941552,75.75961334102242,WARNING,"Alert ground station, prepare backup subsystem",28.3
97,181,21,0.0669800834579422,68.7412570870583,WARNING,"Alert ground station, prepare backup subsystem",58.3
97,182,20,0.0709631390083314,69.6674236821816,WARNING,"Alert ground station, prepare backup subsystem",64.4
97,183,19,0.1750010707254893,81.80135347820926,CRITICAL,"Shut down subsystem, switch to redundancy",12.0
97,184,18,0.1957084495364273,84.6009145742381,CRITICAL,"Shut down subsystem, switch to redundancy",30.7
97,185,17,0.1677493952521627,81.94904862482679,CRITICAL,"Shut down subsystem, switch to redundancy",13.0
97,186,16,0.1923396271184224,85.18355201707533,CRITICAL,"Shut down subsystem, switch to redundancy",34.6
97,187,15,0.1713442783993011,83.31173363720833,CRITICAL,"Shut down subsystem, switch to redundancy",22.1
97,188,14,0.1776807986620869,84.50152631642432,CRITICAL,"Shut down subsystem, switch to redundancy",30.0
97,189,13,0.208313310478779,88.41286271744242,CRITICAL,"Shut down subsystem, switch to redundancy",56.1
97,190,12,0.1885577740282816,86.67992334930048,CRITICAL,"Shut down subsystem, switch to redundancy",44.5
97,191,11,0.2118267340261878,89.76642293811778,CRITICAL,"Shut down subsystem, switch to redundancy",65.1
97,192,10,0.2122275013960223,90.29131536067466,CRITICAL,"Shut down subsystem, switch to redundancy",68.6
97,193,9,0.2193670927971484,91.5710649864866,CRITICAL,"Shut down subsystem, switch to redundancy",77.1
97,194,8,0.2243316785780066,92.60717883075036,CRITICAL,"Shut down subsystem, switch to redundancy",84.0
97,195,7,0.2271480675554084,93.40265991422842,CRITICAL,"Shut down subsystem, switch to redundancy",89.4
97,196,6,0.1912556976815826,89.86213440186243,CRITICAL,"Shut down subsystem, switch to redundancy",65.7
97,197,5,0.2290525786888281,94.57599594156284,CRITICAL,"Shut down subsystem, switch to redundancy",97.2
97,198,4,0.2286048710162429,95.00584544645653,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
97,199,3,0.2404539523936398,96.8131340636026,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
97,200,2,0.2456285915663223,97.87277728259855,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
97,201,1,0.2394845814985415,97.66454885654079,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
97,202,0,0.2396684771534258,98.16514814197875,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
98,1,155,-0.0364694372080401,7.233238838563594,NOMINAL,Continue normal operations,100.0
98,2,154,0.0084474256563252,12.264653418221059,NOMINAL,Continue normal operations,100.0
98,3,153,-0.0171350977004299,9.398997341787412,NOMINAL,Continue normal operations,100.0
98,4,152,-0.005245665860994,10.730805862819278,NOMINAL,Continue normal operations,100.0
98,5,151,-0.0258714312481287,8.420386789278972,NOMINAL,Continue normal operations,100.0
98,6,150,0.0283677621940697,14.496053059606215,NOMINAL,Continue normal operations,100.0
98,7,149,-0.0037990185616373,10.892853740819678,NOMINAL,Continue normal operations,100.0
98,8,148,-0.0084001289387259,10.377455016206993,NOMINAL,Continue normal operations,100.0
98,9,147,0.0013787347949039,11.472845798738746,NOMINAL,Continue normal operations,100.0
98,10,146,0.013056782151658,12.780975841349482,NOMINAL,Continue normal operations,100.0
98,11,145,-0.0238447130024719,8.6474119882749,NOMINAL,Continue normal operations,100.0
98,12,144,-0.0090509680852441,10.304550513043182,NOMINAL,Continue normal operations,100.0
98,13,143,0.0171340358831678,13.237694155173582,NOMINAL,Continue normal operations,100.0
98,14,142,0.0032235341542975,11.679493142330488,NOMINAL,Continue normal operations,100.0
98,15,141,-0.0666680474691956,3.8505064244102,NOMINAL,Continue normal operations,100.0
98,16,140,-0.011118035905013,10.073005509623608,NOMINAL,Continue normal operations,100.0
98,17,139,-0.0635995439089397,4.194228415801785,NOMINAL,Continue normal operations,100.0
98,18,138,0.0224201564809721,13.829825095527404,NOMINAL,Continue normal operations,100.0
98,19,137,-0.0704194069834325,3.430293529968667,NOMINAL,Continue normal operations,100.0
98,20,136,-0.0478281372452982,5.960880856974537,NOMINAL,Continue normal operations,100.0
98,21,135,-0.0048350393488988,10.776802668651163,NOMINAL,Continue normal operations,100.0
98,22,134,-0.0372192441152088,7.149248346706481,NOMINAL,Continue normal operations,100.0
98,23,133,0.0216271606154414,13.740996742321004,NOMINAL,Continue normal operations,100.0
98,24,132,-0.050178892889376,5.697558232317051,NOMINAL,Continue normal operations,100.0
98,25,131,-0.0810359275919833,2.2410716393750123,NOMINAL,Continue normal operations,100.0
98,26,130,-0.0265893359059964,8.339969864942406,NOMINAL,Continue normal operations,100.0
98,27,129,-0.0225617209330047,8.791127835559138,NOMINAL,Continue normal operations,100.0
98,28,128,0.0470015679586646,16.583340461702768,NOMINAL,Continue normal operations,89.4
98,29,127,-0.029526047904087,8.011010658506589,NOMINAL,Continue normal operations,100.0
98,30,126,0.0090158831206954,12.328329841545282,NOMINAL,Continue normal operations,100.0
98,31,125,-0.0745190080428978,2.971071954239765,NOMINAL,Continue normal operations,100.0
98,32,124,-0.005869107530462,11.140970319878544,NOMINAL,Continue normal operations,100.0
98,33,123,-0.0354229715711195,8.310459902701846,NOMINAL,Continue normal operations,100.0
98,34,122,-0.0432653598384659,7.911985669387447,NOMINAL,Continue normal operations,100.0
98,35,121,-0.0220245116547871,10.771303957006298,NOMINAL,Continue normal operations,100.0
98,36,120,-0.0234945647322525,11.086634253577438,NOMINAL,Continue normal operations,100.0
98,37,119,-0.0694291109224441,6.421222693799196,NOMINAL,Continue normal operations,100.0
98,38,118,-0.0092440345619754,13.642923947341073,NOMINAL,Continue normal operations,100.0
98,39,117,-0.0243386445000521,12.432083677707404,NOMINAL,Continue normal operations,100.0
98,40,116,-0.0322931176901662,12.021054121545188,NOMINAL,Continue normal operations,100.0
98,41,115,-0.0428037891501982,11.32368904630193,NOMINAL,Continue normal operations,100.0
98,42,114,-0.0250285088231535,13.79480772404788,NOMINAL,Continue normal operations,100.0
98,43,113,-0.0308356255973334,13.624316791686658,NOMINAL,Continue normal operations,100.0
98,44,112,-0.0725883712725568,9.42733447514754,NOMINAL,Continue normal operations,100.0
98,45,111,-0.0157372478762599,16.275579113910243,NOMINAL,Continue normal operations,91.5
98,46,110,-0.0597114106353365,11.829762181807036,NOMINAL,Continue normal operations,100.0
98,47,109,0.0606982196977244,25.7975868194792,NOMINAL,Continue normal operations,28.0
98,48,108,-0.0272376269413581,16.427350791410273,NOMINAL,Continue normal operations,90.5
98,49,107,-0.0594749860831793,13.296245552702835,NOMINAL,Continue normal operations,100.0
98,50,106,-0.0201490371634295,18.181387411144375,NOMINAL,Continue normal operations,78.8
98,51,105,-0.0246857580664419,18.153201348280167,NOMINAL,Continue normal operations,79.0
98,52,104,-0.0097706331134246,20.303936398780774,NOMINAL,Continue normal operations,64.6
98,53,103,-0.0350193257550017,17.955674757763422,NOMINAL,Continue normal operations,80.3
98,54,102,-0.0321695904484198,18.75489116904748,NOMINAL,Continue normal operations,75.0
98,55,101,-0.0109328179846683,21.61375291016336,NOMINAL,Continue normal operations,55.9
98,56,100,-0.0548545186550902,17.173812579873005,NOMINAL,Continue normal operations,85.5
98,57,99,-0.0633288012285094,16.704555971708036,NOMINAL,Continue normal operations,88.6
98,58,98,-0.0535729542829147,18.27736850198637,NOMINAL,Continue normal operations,78.2
98,59,97,-0.0283769223193265,21.57973129597587,NOMINAL,Continue normal operations,56.1
98,60,96,-0.0581416006914511,18.72560626652878,NOMINAL,Continue normal operations,75.2
98,61,95,-0.0511720015683613,19.98631400981381,NOMINAL,Continue normal operations,66.8
98,62,94,-0.0062160173590656,25.502110812376134,NOMINAL,Continue normal operations,30.0
98,63,93,-0.0474368929367894,21.364706542752803,NOMINAL,Continue normal operations,57.6
98,64,92,-0.0409541295145871,22.57088081938101,NOMINAL,Continue normal operations,49.5
98,65,91,-0.0570996330153124,21.242323486364164,NOMINAL,Continue normal operations,58.4
98,66,90,-0.044067347767041,23.18215005979185,NOMINAL,Continue normal operations,45.5
98,67,89,-0.0369676151282704,24.457434860029316,NOMINAL,Continue normal operations,37.0
98,68,88,-0.0381100121003979,24.809467935921646,NOMINAL,Continue normal operations,34.6
98,69,87,-0.0477612097962574,24.208377812937385,NOMINAL,Continue normal operations,38.6
98,70,86,-0.0068225212180289,29.274172577958,NOMINAL,Continue normal operations,4.8
98,71,85,-0.0833681117155303,21.17982932516679,NOMINAL,Continue normal operations,58.8
98,72,84,-0.0232904014267651,28.389503843445326,NOMINAL,Continue normal operations,10.7
98,73,83,-0.0197253685525149,29.26884514282826,NOMINAL,Continue normal operations,4.9
98,74,82,-0.0256853985106355,29.081225462508293,NOMINAL,Continue normal operations,6.1
98,75,81,-0.0202254778669773,30.172824816925115,CAUTION,Increase monitoring frequency to 2x,1.2
98,76,80,-0.0479255846152669,27.5499651766099,NOMINAL,Continue normal operations,16.3
98,77,79,-0.0287767897699047,30.174939678920044,CAUTION,Increase monitoring frequency to 2x,1.2
98,78,78,-0.0719843409665956,25.814995631652287,NOMINAL,Continue normal operations,27.9
98,79,77,0.0106845024010654,35.55524216889332,CAUTION,Increase monitoring frequency to 2x,37.0
98,80,76,-0.0540317557734201,28.78597531997657,NOMINAL,Continue normal operations,8.1
98,81,75,-0.0170995174574088,33.40298290404773,CAUTION,Increase monitoring frequency to 2x,22.7
98,82,74,-0.0371677099858863,31.63502100207661,CAUTION,Increase monitoring frequency to 2x,10.9
98,83,73,-0.0514117140291003,30.519462340018222,CAUTION,Increase monitoring frequency to 2x,3.5
98,84,72,-0.0080331443173317,35.8585632249474,CAUTION,Increase monitoring frequency to 2x,39.1
98,85,71,-0.0408900455410043,32.65805926013678,CAUTION,Increase monitoring frequency to 2x,17.7
98,86,70,-0.0572716884861783,31.303050492895345,CAUTION,Increase monitoring frequency to 2x,8.7
98,87,69,-0.0550457085828718,32.032396217981734,CAUTION,Increase monitoring frequency to 2x,13.5
98,88,68,-0.0618454339920658,31.75071707612367,CAUTION,Increase monitoring frequency to 2x,11.7
98,89,67,-0.0611570536276584,32.30782680242598,CAUTION,Increase monitoring frequency to 2x,15.4
98,90,66,-0.0727823751080973,31.485602910109357,CAUTION,Increase monitoring frequency to 2x,9.9
98,91,65,-0.0404851095467663,35.58341863599946,CAUTION,Increase monitoring frequency to 2x,37.2
98,92,64,0.0096251030343015,41.67657231797983,CAUTION,Increase monitoring frequency to 2x,77.8
98,93,63,-0.0506808938409055,35.40132601249007,CAUTION,Increase monitoring frequency to 2x,36.0
98,94,62,0.0075737323972426,42.40678565271902,CAUTION,Increase monitoring frequency to 2x,82.7
98,95,61,-0.0038580815029145,41.60623773683122,CAUTION,Increase monitoring frequency to 2x,77.4
98,96,60,-0.0449292279855881,37.48560554575018,CAUTION,Increase monitoring frequency to 2x,49.9
98,97,59,0.0127760698517293,44.42953152693209,CAUTION,Increase monitoring frequency to 2x,96.2
98,98,58,0.0152776532420005,45.18974929681612,CAUTION,Increase monitoring frequency to 2x,98.7
98,99,57,-0.0269251542821387,40.94235277937387,CAUTION,Increase monitoring frequency to 2x,72.9
98,100,56,-0.0145267695552764,42.81117224940919,CAUTION,Increase monitoring frequency to 2x,85.4
98,101,55,-0.055394959529037,38.71327446747567,CAUTION,Increase monitoring frequency to 2x,58.1
98,102,54,-0.0184582973311563,43.33077759781425,CAUTION,Increase monitoring frequency to 2x,88.9
